variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
reactive_hpa_fixed_cpu,reactive_hpa,18,1163.0,729.6619031021262,701.7428318471266,701.7428318471266,701.7428318471266,701.7428318471266,True,False,60,False,3,950,0.6095755247302641,120.77134782343066,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,19,1290.0,809.3412338794005,732.6167117626965,732.6167117626965,732.6167117626965,732.6167117626965,True,False,60,False,3,950,0.6761413816870514,135.63973531763736,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,20,974.0,611.084001394214,777.1678698427158,777.1678698427158,777.1678698427158,777.1678698427158,True,False,60,False,3,950,0.5105129502040218,103.94929839492254,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,21,1143.0,717.1139769954689,695.0557461565213,695.0557461565213,695.0557461565213,695.0557461565213,True,False,60,False,3,950,0.5990927126110851,118.70388990437313,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,22,925.0,580.3415824329035,735.7583198886714,735.7583198886714,735.7583198886714,735.7583198886714,True,False,60,False,3,950,0.484830060512033,100.5135640939684,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,23,805.0,505.05402579295924,672.9651234247331,672.9651234247331,672.9651234247331,672.9651234247331,True,False,60,False,3,950,0.42193318779695843,93.52083663761523,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,24,778.0,488.1143255489718,627.3076472604589,627.3076472604589,627.3076472604589,627.3076472604589,True,False,60,False,3,950,0.4077813914360667,92.20547584091437,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,25,767.0,481.2129661903102,603.8256618006517,603.8256618006517,603.8256618006517,603.8256618006517,True,False,60,False,3,950,0.40201584477051816,91.69504820677932,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,26,673.0,422.23771348902056,585.3992450969745,585.3992450969745,585.3992450969745,585.3992450969745,True,False,60,False,3,950,0.3527466278103764,87.90061896859773,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,27,746.0,468.03764377832,547.1876330612135,547.1876330612135,547.1876330612135,547.1876330612135,True,False,60,False,2,950,0.5865133380680702,116.31668374052376,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,28,670.0,420.35552457302197,553.1132671172686,553.1132671172686,553.1132671172686,553.1132671172686,True,False,60,False,2,950,0.5267613089887493,106.30959178647565,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,29,702.0,440.4322063436738,525.4366989658138,525.4366989658138,525.4366989658138,525.4366989658138,True,False,60,False,2,950,0.5519200580747792,110.26223768768476,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,30,635.0,398.39665388637155,524.8074140265135,524.8074140265135,524.8074140265135,524.8074140265135,True,False,60,False,2,950,0.4992439271759042,102.39808443540112,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,31,779.0,488.74172185430467,502.50129792936514,502.50129792936514,502.50129792936514,502.50129792936514,True,False,60,False,2,950,0.6124582980630384,121.35252897684259,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,32,671.0,420.98292087835483,534.9000077422461,534.9000077422461,534.9000077422461,534.9000077422461,True,False,60,False,2,950,0.5275475198976878,106.42757184335741,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,33,650.0,407.8075984663646,508.87039363380427,508.87039363380427,508.87039363380427,508.87039363380427,True,False,60,False,2,950,0.5110370908099807,104.02313996189983,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,34,821.0,515.0923666782851,500.50225258085766,500.50225258085766,500.50225258085766,500.50225258085766,True,False,60,False,2,950,0.6454791562384525,128.4082266122581,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,35,626.0,392.75008713837576,544.4207541222081,544.4207541222081,544.4207541222081,544.4207541222081,True,False,60,False,2,950,0.49216802899545836,101.45915917820344,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,36,608.0,381.4569536423841,498.13982106897083,498.13982106897083,498.13982106897083,498.13982106897083,True,False,60,False,2,950,0.47801623263456655,99.66076623254419,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,37,366.0,229.6270477518299,488.2766406074202,488.2766406074202,488.2766406074202,488.2766406074202,True,False,60,False,2,950,0.28775319267146604,84.2887719896057,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,38,379.0,237.7831997211572,419.62442325780967,419.62442325780967,419.62442325780967,419.62442325780967,True,False,60,False,2,950,0.2979739344876656,84.76219671957865,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,39,421.0,264.13384454513766,405.369036215905,405.369036215905,405.369036215905,405.369036215905,True,False,60,False,2,950,0.3309947926630798,86.52733630348499,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,40,601.0,377.06517950505406,403.14036086754186,403.14036086754186,403.14036086754186,403.14036086754186,True,False,60,False,2,950,0.47251275627199757,98.9894819794421,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,41,665.0,417.21854304635764,443.0609643746984,443.0609643746984,443.0609643746984,443.0609643746984,True,False,60,False,2,950,0.5228302544440572,105.72495581727088,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,42,709.0,444.82398048100384,464.93724971805295,464.93724971805295,464.93724971805295,464.93724971805295,True,False,60,False,2,950,0.5574235344373482,111.17657532127127,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,43,622.0,390.2405019170443,484.98711560057336,484.98711560057336,484.98711560057336,484.98711560057336,True,False,60,False,2,950,0.4890231853597046,101.05042437940546,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,44,595.0,373.3008016730568,470.3756876653424,470.3756876653424,470.3756876653424,470.3756876653424,True,False,60,False,2,950,0.4677954908183669,98.42640442196411,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,45,776.0,486.859532938306,464.6423311047092,464.6423311047092,464.6423311047092,464.6423311047092,True,False,60,False,2,950,0.6100996653362231,120.8766094268361,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,46,782.0,490.62391077030327,513.8288121624128,513.8288121624128,513.8288121624128,513.8288121624128,True,False,60,False,2,950,0.6148169307898537,121.83212829892241,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,47,777.0,487.4869292436389,525.7278606541468,525.7278606541468,525.7278606541468,525.7278606541468,True,False,60,False,2,950,0.6108858762451616,121.03484128803615,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,48,654.0,410.31718368769606,533.3958890981994,533.3958890981994,533.3958890981994,533.3958890981994,True,False,60,False,2,950,0.5141819344457345,104.46937893888517,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,49,775.0,486.23213663297315,506.01098837498284,506.01098837498284,506.01098837498284,506.01098837498284,True,False,60,False,2,950,0.6093134544272847,120.71878485462891,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,50,1009.0,633.0428720808644,536.6832466483093,536.6832466483093,536.6832466483093,536.6832466483093,True,False,60,False,2,950,0.7932868071188777,169.85933500865139,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,51,884.0,554.6183339142558,607.4942027422367,607.4942027422367,607.4942027422367,607.4942027422367,True,False,60,False,2,950,0.6950104435015737,140.42915155600068,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,52,613.0,384.59393516904845,588.3712617747078,588.3712617747078,588.3712617747078,588.3712617747078,True,False,60,False,3,950,0.32129819145283917,85.97031640840915,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,53,1001.0,628.0237016382015,518.9312702326192,518.9312702326192,518.9312702326192,518.9312702326192,True,False,60,False,3,950,0.5246647465649136,105.99669607401722,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,54,728.0,456.74451028232835,616.3858809285721,616.3858809285721,616.3858809285721,616.3858809285721,True,False,60,False,3,950,0.38157436113811893,90.00023169789392,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,55,694.0,435.4130359010108,552.1217038258101,552.1217038258101,552.1217038258101,552.1217038258101,True,False,60,False,3,950,0.36375358053551443,88.66351907251364,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,56,814.0,510.70059254095503,536.8797868086472,536.8797868086472,536.8797868086472,536.8797868086472,True,False,60,False,3,950,0.426650453250589,93.97941955024483,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,57,973.0,610.4566050888811,563.2845395125532,563.2845395125532,563.2845395125532,563.2845395125532,True,False,60,False,3,950,0.5099888095980628,103.87560829777306,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,58,816.0,511.95538515162076,610.308332238108,610.308332238108,610.308332238108,610.308332238108,True,False,60,False,2,950,0.6415481016937603,127.52916426434645,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,59,805.0,505.05402579295924,576.6632384700588,576.6632384700588,576.6632384700588,576.6632384700588,True,False,60,False,3,950,0.42193318779695843,93.52083663761523,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,60,571.0,358.243290345068,572.827610696906,572.827610696906,572.827610696906,572.827610696906,True,False,60,False,3,950,0.29928428600256307,84.82529921766984,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,61,580.0,363.88985709306377,506.37661424365706,506.37661424365706,506.37661424365706,506.37661424365706,True,False,60,False,3,950,0.3040015514561936,85.05708094525795,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,62,796.0,499.4074590449634,493.7971529164829,493.7971529164829,493.7971529164829,493.7971529164829,True,False,60,False,2,950,0.6258238835149917,124.11932961922221,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,63,710.0,445.4513767863367,542.3064723238517,542.3064723238517,542.3064723238517,542.3064723238517,True,False,60,False,2,950,0.5582097453462866,111.30867927866556,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,64,836.0,524.5033112582781,521.8470775323071,521.8470775323071,521.8470775323071,521.8470775323071,True,False,60,False,2,950,0.657272319872529,131.1103122178053,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,65,604.0,378.94736842105266,555.985532619396,555.985532619396,555.985532619396,555.985532619396,True,False,60,False,2,950,0.47487138899881287,99.27527209947249,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,66,681.0,427.25688393168355,498.7418683019432,498.7418683019432,498.7418683019432,498.7418683019432,True,False,60,False,2,950,0.5354096289870721,107.62682885929503,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,67,836.0,524.5033112582781,511.0939634174092,511.0939634174092,511.0939634174092,511.0939634174092,True,False,60,False,2,950,0.657272319872529,131.1103122178053,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,68,625.0,392.1226908330429,551.2443414215372,551.2443414215372,551.2443414215372,551.2443414215372,True,False,60,False,2,950,0.49138181808651993,101.35648394997068,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,69,601.0,377.06517950505406,500.53011644135404,500.53011644135404,500.53011644135404,500.53011644135404,True,False,60,False,2,950,0.47251275627199757,98.9894819794421,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,70,519.0,325.6186824677588,488.00635875232,488.00635875232,488.00635875232,488.00635875232,True,False,60,False,2,950,0.4080434617390461,92.22902337624367,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,71,493.0,309.3063785291042,460.5117365525075,460.5117365525075,460.5117365525075,460.5117365525075,True,False,60,False,2,950,0.38760197810664687,90.48166944483458,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,72,733.0,459.8814918089927,444.4965673030042,444.4965673030042,444.4965673030042,444.4965673030042,True,False,60,False,2,950,0.5762925962518706,114.45098357703444,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,73,593.0,372.0460090623911,499.6758735756089,499.6758735756089,499.6758735756089,499.6758735756089,True,False,60,False,2,950,0.4662230690004901,98.24121582035879,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,74,569.0,356.98849773440224,468.8141795834713,468.8141795834713,468.8141795834713,468.8141795834713,True,False,60,False,2,950,0.44735400718596774,96.11485866177313,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,75,764.0,479.33077727431163,460.1175243377579,460.1175243377579,460.1175243377579,460.1175243377579,True,False,60,False,2,950,0.600665134428962,119.00944552479064,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,76,531.0,333.14743813175323,510.40858951432665,510.40858951432665,510.40858951432665,510.40858951432665,True,False,60,False,2,950,0.4174779926463073,93.09704334626976,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,77,808.0,506.93621470895783,456.30436586611177,456.30436586611177,456.30436586611177,456.30436586611177,True,False,60,False,2,950,0.635258414422253,126.14490794521001,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,78,684.0,429.13907284768214,524.9514776509641,524.9514776509641,524.9514776509641,524.9514776509641,True,False,60,False,2,950,0.5377682617138874,107.9935519209467,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,79,625.0,392.1226908330429,501.84992901420037,501.84992901420037,501.84992901420037,501.84992901420037,True,False,60,False,2,950,0.49138181808651993,101.35648394997068,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,80,762.0,478.0759846636459,487.67726657109006,487.67726657109006,487.67726657109006,487.67726657109006,True,False,60,False,2,950,0.5990927126110851,118.70388990437313,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,81,567.0,355.7337051237365,523.079252604422,523.079252604422,523.079252604422,523.079252604422,True,False,60,False,2,950,0.44578158536809087,95.94552703832775,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,82,883.0,553.990937608923,476.1978617864861,476.1978617864861,476.1978617864861,476.1978617864861,True,False,60,False,2,950,0.6942242325926353,140.2243071491107,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,83,853.0,535.1690484489369,556.0765176366435,556.0765176366435,556.0765176366435,556.0765176366435,True,False,60,False,2,950,0.6706379053244823,134.29211934962544,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,84,830.0,520.7389334262809,560.5922692510048,560.5922692510048,560.5922692510048,560.5922692510048,True,False,60,False,2,950,0.6525550544188984,130.0177301024845,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,85,794.0,498.15266643429766,562.8880153439509,562.8880153439509,562.8880153439509,562.8880153439509,True,False,60,False,2,950,0.6242514616971149,123.78760673072772,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,86,651.0,408.43499477169746,557.5341804579612,557.5341804579612,557.5341804579612,557.5341804579612,True,False,60,False,2,950,0.5118233017189191,104.13418665847797,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,87,977.0,612.9661903102126,520.0405023420426,520.0405023420426,520.0405023420426,520.0405023420426,True,False,60,False,2,950,0.7681280580328479,161.578063679943,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,88,868.0,544.57999302893,603.7475851924155,603.7475851924155,603.7475851924155,603.7475851924155,True,False,60,False,2,950,0.6824310689585589,137.2069609682441,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,89,694.0,435.4130359010108,585.6317409562935,585.6317409562935,585.6317409562935,585.6317409562935,True,False,60,False,3,950,0.36375358053551443,88.66351907251364,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,90,767.0,481.2129661903102,541.3260593931623,541.3260593931623,541.3260593931623,541.3260593931623,True,False,60,False,3,950,0.40201584477051816,91.69504820677932,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,91,844.0,529.5224817009411,553.9980470401524,553.9980470401524,553.9980470401524,553.9980470401524,True,False,60,False,3,950,0.4423746714293576,95.58271990197811,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,92,771.0,483.7225514116417,574.2205869760514,574.2205869760514,574.2205869760514,574.2205869760514,True,False,60,False,2,950,0.606168610791531,120.0915489585897,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,93,570.0,357.6158940397351,556.22164090661,556.22164090661,556.22164090661,556.22164090661,True,False,60,False,2,950,0.4481402180949062,96.19997217647379,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,94,593.0,372.0460090623911,499.28127603521716,499.28127603521716,499.28127603521716,499.28127603521716,True,False,60,False,2,950,0.4662230690004901,98.24121582035879,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,95,430.0,269.7804112931335,492.2190035834424,492.2190035834424,492.2190035834424,492.2190035834424,True,False,60,False,2,950,0.3380706908435257,86.95496691470467,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,96,437.0,274.17218543046357,440.361806417297,440.361806417297,440.361806417297,440.361806417297,True,False,60,False,2,950,0.3435741672060947,87.30018746189468,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,97,516.0,323.7364935517602,426.62735556069674,426.62735556069674,426.62735556069674,426.62735556069674,True,False,60,False,2,950,0.4056848290122308,92.01818282860967,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,98,523.0,328.1282676890903,434.8131412535063,434.8131412535063,434.8131412535063,434.8131412535063,True,False,60,False,2,950,0.4111883053747999,92.51396016635024,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,99,450.0,282.3283373997909,432.4296613284182,432.4296613284182,432.4296613284182,432.4296613284182,True,False,60,False,2,950,0.3537949090222943,87.97126492135865,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,100,726.0,455.4897176716626,411.59825871225166,411.59825871225166,411.59825871225166,411.59825871225166,True,False,60,False,2,950,0.5707891198893015,113.47337968674859,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,101,653.0,409.6897873823632,479.49492472620705,479.49492472620705,479.49492472620705,479.49492472620705,True,False,60,False,2,950,0.513395723536796,104.3573056221137,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,102,618.0,387.7309166957128,470.96003400162954,470.96003400162954,470.96003400162954,470.96003400162954,True,False,60,False,2,950,0.48587834172395084,100.64691295696943,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,103,755.0,473.6842105263158,466.8454786292814,466.8454786292814,466.8454786292814,466.8454786292814,True,False,60,False,2,950,0.593589236248516,117.64701581928219,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,104,729.0,457.3719065876612,506.63976757437786,506.63976757437786,506.63976757437786,506.63976757437786,True,False,60,False,2,950,0.5731477526161168,113.89005600857413,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,105,672.0,421.6103171836877,508.9844259410215,508.9844259410215,508.9844259410215,508.9844259410215,True,False,60,False,2,950,0.5283337308066262,106.54590407925232,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,106,540.0,338.794004879749,499.6907808613887,499.6907808613887,499.6907808613887,499.6907808613887,True,False,60,False,2,950,0.42455389082675316,93.77434578410777,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,107,662.0,415.33635413035904,465.55851506742647,465.55851506742647,465.55851506742647,465.55851506742647,True,False,60,False,2,950,0.5204716217172419,105.37836679306106,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,108,707.0,443.5691878703381,491.14847261820023,491.14847261820023,491.14847261820023,491.14847261820023,True,False,60,False,2,950,0.5558511126194713,110.91348325235748,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,109,708.0,444.196584175671,504.6120636312371,504.6120636312371,504.6120636312371,504.6120636312371,True,False,60,False,2,950,0.5566373235284098,111.04484348745424,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,110,638.0,400.27884280237015,508.7310261656171,508.7310261656171,508.7310261656171,508.7310261656171,True,False,60,False,2,950,0.5016025599027195,102.7170397412169,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,111,561.0,351.96932729173926,491.9976099191872,491.9976099191872,491.9976099191872,491.9976099191872,True,False,60,False,2,950,0.4410643199144602,95.44465762593875,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,112,756.0,474.31160683164865,469.3400768364181,469.3400768364181,469.3400768364181,469.3400768364181,True,False,60,False,2,950,0.5943754471574545,117.7968048315917,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,113,852.0,534.5416521436041,516.1713512380247,516.1713512380247,516.1713512380247,516.1713512380247,True,False,60,False,2,950,0.6698516944155439,134.1013977935341,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,114,733.0,459.8814918089927,549.0970179493684,549.0970179493684,549.0970179493684,549.0970179493684,True,False,60,False,2,950,0.5762925962518706,114.45098357703444,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,115,925.0,580.3415824329035,526.6190466158309,526.6190466158309,526.6190466158309,526.6190466158309,True,False,60,False,2,950,0.7272450907680494,149.23327881714337,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,116,877.0,550.2265597769258,582.3731864979327,582.3731864979327,582.3731864979327,582.3731864979327,True,False,60,False,2,950,0.6895069671390047,139.0049547601932,False,0.114,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,117,580.0,363.88985709306377,581.2914570062162,581.2914570062162,581.2914570062162,581.2914570062162,True,False,60,False,3,950,0.3040015514561936,85.05708094525795,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,118,755.0,473.6842105263158,505.7836944118326,505.7836944118326,505.7836944118326,505.7836944118326,True,False,60,False,3,950,0.3957261574990107,91.15467135386139,False,0.17099999999999999,0.0,rolling
reactive_hpa_fixed_cpu,reactive_hpa,119,685.0,429.766469153015,540.9061507746533,540.9061507746533,540.9061507746533,540.9061507746533,True,False,60,False,3,950,0.3590363150818839,88.33081785066518,False,0.17099999999999999,0.0,rolling
